hood_id	seqid	start	end	align_gene
1564	JAAWSS010000103.1	0	4775	MCI9592360.1
1558	NZ_CP191771.1	778219	819346	WP_444811680.1
1568	JAGBIV010000255.1	0	6333	MBP3273117.1
1570	AABAVM010000388.1	0	605	EAG2033729.1
1571	NZ_VDFO01000022.1	19661	49297	WP_274596049.1
1572	JAXJKG010000022.1	0	26283	MED9930602.1
1569	NZ_FNRG01000002.1	114550	158783	WP_090814947.1
1574	NZ_LT635545.1	41167	85361	WP_072520207.1
1577	JALELM010000020.1	104702	132052	MCI5837576.1
1576	NZ_GL637674.2	1345	36279	WP_040628355.1
1565	JAMBJR010000055.1	0	8124	MCT6888668.1
1573	NZ_CP191772.1	779539	820964	WP_444812569.1
1582	DVIR01000005.1	0	17719	HIS23879.1
1584	JAUNFT010000001.1	123386	150926	MDO4342108.1
1579	JBKWAI010000001.1	331402	375482	MFR3866772.1
1580	JALFWE010000157.1	0	8759	MCI7692870.1
1581	NZ_CAUSUP010000098.1	0	3380	WP_314605364.1
1578	CP138502.1	235396	278798	WQS12196.1
1588	DAOSKC010000024.1	0	10088	HOF43592.1
1575	NZ_AP027742.1	2779914	2823982	WP_316265557.1
1586	NZ_CAJVAN010000006.1	0	39452	WP_238664092.1
1583	JBMNLU010000003.1	287906	332115	MGI6687501.1
1587	NZ_VULZ01000001.1	317695	361859	WP_154522197.1
1591	JALFAI010000002.1	90428	117919	MCI6215634.1
1585	JAHAYG010000297.1	0	5488	MBS7337202.1
1589	JAXJWY010000007.1	0	9469	MEE0940450.1
1590	JALFUN010000132.1	0	5814	MCI7350498.1
1594	NZ_CALTYF010000024.1	3182	24712	WP_322627600.1
1593	NZ_CAURZU010000002.1	63205	105270	WP_314010493.1
1596	NZ_KQ034005.1	41102	85278	WP_046308312.1
1592	DPDG01000101.1	681	44755	HCG27344.1
1595	JBKWNT010000360.1	0	2619	MFR4776664.1
1601	JAFZRY010000034.1	0	27957	MBO4839431.1
1600	JAGZYV010000008.1	82683	112261	MBS6584253.1
1597	NZ_JBBNLW010000004.1	40946	85005	WP_349210056.1
1603	JAQYHV010000045.1	0	27995	MDD7162578.1
1599	NZ_KI912493.1	0	26164	WP_028518833.1
1602	NZ_JAPWBY010000006.1	66980	104404	WP_371488084.1
1598	NZ_CAMOTJ010000072.1	0	19110	WP_303821393.1
1604	NZ_CAUPJU010000056.1	0	8440	WP_311562360.1
1605	JAAWJR010000007.1	0	24466	MCI9031504.1
1606	DAORWZ010000045.1	0	6918	HOM32360.1
1607	NZ_AUDW01000006.1	0	35579	WP_027129613.1
1608	NZ_VYWW01000060.1	0	3163	WP_224786496.1
1613	NZ_KQ960145.1	138495	182710	WP_068472737.1
1610	NZ_SEMI01000011.1	0	23692	WP_165847016.1
1616	JAFTMY010000098.1	0	21190	MBQ8425353.1
1615	JBATNH010000333.1	0	2639	MFZ1605172.1
1614	WQTY01000011.1	0	14870	MCL2325026.1
1617	JBMNUF010000004.1	58607	102672	MGI6172892.1
1618	QRYN01000013.1	20823	44282	RGU82450.1
1609	NZ_WWVN01000021.1	49345	93416	WP_161233973.1
1619	GL884033.1	32389	73628	EGG58379.1
1611	JAWHFP010000925.1	0	1062	MDU6316322.1
1620	NZ_LT962471.1	58707	102820	WP_099951290.1
1626	JAVXEY010000014.1	0	24555	MEG2379170.1
1624	JAFYHI010000015.1	10202	36695	MBR6428245.1
1627	AFNM01000022.1	0	17620	EGL90308.1
1623	JAILEZ010000184.1	0	17379	MCR5083198.1
1625	NZ_CDRMJV010000015.1	0	26406	WP_455009519.1
1621	JAMPHS010000117.1	0	10357	MCM1061540.1
1629	DVML01000002.1	0	24587	HIU21966.1
1622	NZ_CYYR01000001.1	167417	211494	WP_055300880.1
1632	JAKSQK010000009.1	29229	59235	MCQ2455656.1
1635	JAFVAC010000107.1	0	14218	MBR1748024.1
1633	NZ_JBGGGQ010000001.1	240992	285120	WP_437130270.1
1628	JABGGG010000753.1	0	1320	MCC9856892.1
1631	JAAWKY010000005.1	35322	75068	MCI9095044.1
1634	JAGAHX010000063.1	0	27380	MBO5517985.1
1636	JABZJG010000003.1	73766	100069	MBF1003612.1
1637	NZ_CALIWO010000004.1	0	29593	WP_281672072.1
1630	JABGGZ010000489.1	0	1036	MCC9897664.1
1638	JAQVXN010000353.1	0	3040	MDD4761103.1
1645	JAGANJ010000051.1	24775	51054	MBO5287516.1
1640	JBJFGI010000023.1	0	18091	MGN1372740.1
1642	JAIDUT010000058.1	13968	58228	MDE6472213.1
1644	JAGAYV010000031.1	0	27049	MBP3747001.1
1647	JAFSZO010000044.1	0	11268	MBQ7712555.1
1639	JAAUZE010000007.1	0	24206	MBD5531137.1
1641	NZ_CAUPTP010000051.1	0	11457	WP_314971384.1
1643	JBQDSV010000320.1	0	2983	MGO2698892.1
1649	SVEO01000008.1	0	26566	MBE5922074.1
1646	NZ_QULF01000003.1	357155	401184	WP_118662897.1
1648	KQ959643.1	42631	86834	KXB46087.1
1651	JARGFF010000127.1	20715	54677	MEL3905374.1
1650	DNLK01000012.1	0	12246	HBB18858.1
1652	JAWXUL010000005.1	112862	139391	MFI3253601.1
1653	MDLP01000001.1	726283	769049	ODJ60120.1
1654	JBATAI010000093.1	0	1565	MGB4823761.1
1656	JBJEXJ010000168.1	0	10956	MGN0910696.1
1659	JAFTTI010000014.1	43703	87756	MBQ8727645.1
1655	JAKDZC010000221.1	0	3402	MDN6595738.1
1658	JAFTKW010000010.1	0	42649	MBQ7359321.1
1660	JBFWKK010000034.1	5346	29216	MGE4454275.1
1661	NZ_CBDRXE010000010.1	0	8193	WP_455557279.1
1662	NZ_QRUJ01000004.1	0	29285	WP_118392051.1
1665	JAQUTY010000002.1	18405	62503	MDD3400355.1
1666	NZ_JBKVGD010000008.1	0	43793	WP_412426773.1
1657	NZ_JAGT01000001.1	2954005	2998130	WP_024861694.1
1669	JAXFHK010000002.1	13212	39579	MDY5344817.1
1668	NZ_QPMO01000010.1	77113	121148	WP_114603572.1
1663	JABGGW010000483.1	0	1021	MCC9895194.1
1667	NZ_JASGSI010000030.1	0	29737	WP_285213876.1
1673	JAQXLA010000024.1	0	6275	MDD6088999.1
1674	JAXEWN010000056.1	8868	36043	MDY4588944.1
1672	JAFUYB010000050.1	68093	99076	MBR1634991.1
1677	JBAYAI010000109.1	0	3468	MFA6797014.1
1670	NZ_CALPDH010000025.1	49187	92957	WP_251208857.1
1675	JAFZNO010000026.1	0	23938	MBR4731834.1
1671	NZ_CP068729.1	1628601	1672618	WP_222178397.1
1664	NZ_AP031414.1	1445729	1489797	WP_195609805.1
1680	JAFQEK010000078.1	0	15902	MBQ3489792.1
1678	NZ_CARAEY010000008.1	0	27203	WP_305151214.1
1681	JAVXDO010000031.1	0	16722	MEG2459028.1
1682	NZ_CAJPLI010000082.1	0	10945	WP_274970273.1
1683	JAFWWU010000173.1	0	9672	MBR4023614.1
1676	NZ_CP042387.1	805273	848417	WP_147000947.1
1679	CP047880.1	549690	593701	QHK17141.1
1685	SVLP01000017.1	1923	46042	MBE6951038.1
1689	QALC01000014.1	0	11763	PWM28891.1
1692	WRBV01000009.1	4301	31612	MCL2756411.1
1693	JAMPHX010000040.1	0	12112	MCM1043370.1
1687	NZ_JAXKAN010000041.1	42253	77212	WP_329961530.1
1686	JAAWPG010000027.1	17444	48496	MCI9370820.1
1691	NZ_QKQG01000081.1	0	3646	WP_225432247.1
1690	JAAUZI010000051.1	0	40256	MBD5529372.1
1688	NZ_CAXUBQ010000039.1	0	27239	WP_373120517.1
1694	JBMNTG010000400.1	0	2887	MGI6125110.1
1695	JAILMJ010000114.1	0	5560	MCR5523982.1
1696	DVOH01000028.1	0	38542	HIV00263.1
1697	JBKXPM010000010.1	0	41879	MFR7933122.1
1700	NZ_CALHGL010000020.1	0	36992	WP_281703548.1
1699	JAQYCY010000032.1	0	11394	MDD7398022.1
1701	JAFOHE010000048.1	0	9607	MBQ1265533.1
1702	JAUNBH010000023.1	0	21687	MDO4568201.1
1704	JAISPL010000029.1	0	26266	MDR2018265.1
1703	JAITUT010000017.1	5435	45413	MDR2904755.1
1684	NZ_JBBOPO010000001.1	858272	902280	WP_340996056.1
1708	JALENJ010000058.1	21164	47433	MCI5723788.1
1698	JAKVOA010000001.1	1113766	1157978	MCH3972207.1
1705	JAFQOW010000029.1	23112	67168	MBQ2982008.1
1707	JAKJJO010000068.1	0	12622	MCF7627499.1
1710	NZ_JAGHIL010000174.1	0	7242	WP_287450222.1
1713	SUSY01000014.1	0	27407	MBE6517361.1
1709	NZ_JAXEGN010000079.1	0	6075	WP_320847572.1
1715	DAONZB010000099.1	0	4729	HPX65800.1
1716	NZ_CABFLN010000030.1	19028	62112	WP_239650332.1
1706	JBKSOS010000015.1	29517	72577	MFQ7866282.1
1714	NZ_JAXJYU010000110.1	0	20246	WP_330041659.1
1717	JABUTC010000072.1	0	3710	MCF0141434.1
1719	JBJEXI010000045.1	0	41580	MGN0930855.1
1712	NZ_CP050965.1	881022	925198	WP_172497862.1
1718	JAXFOX010000038.1	0	19242	MDY6034483.1
1720	JALELY010000023.1	25748	61479	MCI5790821.1
1725	JBQMZP010000012.1	0	21346	MGP1494318.1
1722	JAFQOO010000004.1	0	36265	MBQ4072485.1
1721	NZ_JBBNMR010000007.1	72228	99332	WP_349068710.1
1724	NZ_CAUSAI010000048.1	0	12080	WP_314549903.1
1726	SVKY01000027.1	4570	31912	MBE6985135.1
1723	JAFVDZ010000073.1	0	20444	MBR1938677.1
1728	NZ_JASOZM010000042.1	0	10509	WP_285086695.1
1727	NZ_JAEKNT010000396.1	0	11440	WP_198892184.1
1729	JAFUHP010000012.1	0	24675	MBQ8022867.1
1730	JAXFRP010000014.1	0	16040	MDY5895160.1
1731	JAFWRM010000047.1	0	26384	MBR6951702.1
1732	OX335323.1	539805	582958	CAI2647926.1
1733	JAFTHO010000091.1	4078	30518	MBQ9715434.1
1711	NZ_CP137624.1	3061144	3105122	WP_319836306.1
1736	JAFSGG010000063.1	0	18144	MBQ9943809.1
1735	JBJESC010000195.1	0	3251	MGN0683178.1
1737	NZ_JBGGUT010000013.1	56079	78964	WP_423772735.1
1734	JAQYDY010000020.1	4962	29284	MDD7353993.1
1740	JAUNEY010000001.1	52832	96936	MDO4396849.1
1739	NZ_CAAFUZ010000046.1	0	20119	WP_294682534.1
1742	SVNV01000011.1	0	28288	MBE6837291.1
1744	NZ_CANBCP010000080.1	0	5434	WP_297820195.1
1746	JAQYQG010000008.1	0	13722	MDD7572954.1
1745	NZ_CAMXZK010000074.1	0	5979	WP_276908137.1
1738	NZ_CP016803.1	253712	297288	WP_236945423.1
1741	JAFYRF010000452.1	0	4012	MBR4874150.1
1748	JAGOIQ010000067.1	0	10268	MBP7196760.1
1747	NZ_QUWK01000004.1	138031	182231	WP_165849503.1
1749	JBKXBT010000022.1	45769	88901	MFR6393273.1
1753	JAUNDD010000022.1	0	17659	MDO4476232.1
1751	NZ_CAPIAG010000001.1	0	28577	WP_304596281.1
1754	JAFWVQ010000001.1	679	43526	MBR3297585.1
1756	DQFW01000027.1	28153	68413	HCS24758.1
1755	JAOXFF010000004.1	0	23575	MCV3740552.1
1759	NZ_BMAY01000020.1	0	5674	WP_212781456.1
1750	WKKX01000005.1	0	13398	MSE07212.1
1743	NZ_CP048279.1	2074691	2118696	WP_162682328.1
1758	JAGCNV010000109.1	0	26569	MBO7128109.1
1760	JAFTKX010000010.1	0	26272	MBQ7373112.1
1757	JAIDHZ010000024.1	0	12066	MDE5777007.1
1752	JAMBJR010000168.1	0	4945	MCT6889378.1
1761	NZ_JABUAY010000119.1	0	5654	WP_174133672.1
1767	JAXESU010000003.1	26665	70829	MDY4788566.1
1762	QALS01000020.1	0	32503	PWM01802.1
1765	DVKX01000067.1	0	20928	HIT34398.1
1771	JAFVEK010000052.1	0	14023	MBR1939525.1
1766	JABZOD010000308.1	0	2194	MBF1197228.1
1763	JAFRHA010000096.1	0	6248	MBQ6518639.1
1773	JAKVJL010000006.1	0	26408	MCH4228439.1
1768	NZ_MWIM01000063.1	0	25770	WP_409441263.1
1764	NZ_JAJCIA010000032.1	0	25207	WP_227200946.1
1772	JAWXUR010000066.1	0	11055	MFI3142076.1
1770	NZ_JADYUL010000001.1	348375	392413	WP_301943744.1
1769	NZ_JAAIOR010000038.1	8038	36614	WP_173742064.1
1774	NZ_JAWFGB010000007.1	34885	75435	WP_316446336.1
1776	WRBM01000059.1	0	6722	MCL2522858.1
1775	DVOT01000041.1	0	20930	HIV26744.1
1777	NZ_JARAAE010000018.1	0	33076	WP_330986461.1
1778	JAFTPV010000003.1	83907	127996	MBQ8320915.1
1779	JAFVXJ010000149.1	0	8953	MBR2933738.1
1782	NZ_JAPFWE010000034.1	0	5675	WP_234975247.1
1781	NZ_VYYZ01000046.1	0	11303	WP_151143562.1
1780	JAUNCM010000030.1	0	23429	MDO4509867.1
1784	FNYN01000001.1	346767	390820	SEI43813.1
1786	JAFTSW010000028.1	0	22959	MBQ8907398.1
1789	NZ_CALWNE010000020.1	0	20734	WP_395150594.1
1793	JAFSVV010000014.1	67983	112042	MBQ7460121.1
1792	JAFQEV010000012.1	52966	80185	MBQ3234787.1
1783	NZ_VYSG01000001.1	183688	227858	WP_163226805.1
1788	JAXJRM010000228.1	0	9690	MEE1249771.1
1791	JBKYDS010000006.1	58577	102099	MFR8862803.1
1795	BAABVV010000033.1	8407	52169	GAA6114313.1
1794	JBNAIC010000056.1	0	23440	MGD1822996.1
1798	NZ_CAMIBF010000083.1	0	5390	WP_288798955.1
1785	NZ_UHDP01000003.1	884394	928426	WP_019167918.1
1797	WRAY01000003.1	0	39305	MCL2861043.1
1796	JAAYZS010000113.1	0	5002	NLE92737.1
1790	NZ_CP094707.1	1843263	1886623	WP_262570710.1
1787	CP099558.1	414719	458286	USR88949.1
1805	JAAWFS010000028.1	0	11851	MCI8735261.1
1799	NZ_JAPWBW010000001.1	385869	430087	WP_371468097.1
1802	JAFWOI010000017.1	0	24985	MBR3391642.1
1803	JALEJG010000045.1	4850	30370	MCI5924925.1
1806	JAFWBR010000075.1	0	14065	MBR2650702.1
1801	NZ_CARYRX010000004.1	6120	50221	WP_300736361.1
1804	NZ_JAHXOC010000006.1	0	37958	WP_248110761.1
1800	NZ_CZAU01000006.1	0	31050	WP_055159595.1
1807	QALG01000038.1	0	31922	PWM13341.1
1811	JAFVRR010000005.1	7863	51943	MBR2376544.1
1810	NZ_PZGT01000032.1	0	24330	WP_107567989.1
1808	NZ_JBGGVB010000004.1	142548	185221	WP_423755093.1
1809	NZ_JAJGVY010000268.1	12052	37641	WP_229397506.1
1814	NZ_JAHAHW010000003.1	115848	159943	WP_276771630.1
1816	NZ_JASBYU010000003.1	55545	99592	WP_300409067.1
1813	JBKWTL010000003.1	970158	1012732	MFR5773762.1
1817	JAWXVE010000004.1	0	26286	MFI3176061.1
1812	JAFUCP010000164.1	0	12234	MBQ8110666.1
1818	QROA01000028.1	437	33805	RHK83552.1
1815	JALNXV010000082.1	0	11499	MCK9329437.1
1819	NZ_JAXFXH010000023.1	35537	62529	WP_320652215.1
1820	JAFQBR010000320.1	0	20147	MBQ3572751.1
1823	JAIDVK010000253.1	0	1485	MDE6376191.1
1831	JAQXQE010000020.1	30824	58135	MDD5823951.1
1827	JAFWYN010000006.1	8018	34771	MBR3824302.1
1829	JAFUYZ010000055.1	0	18256	MBR1676525.1
1824	JBMNII010000001.1	107749	151853	MGI6544928.1
1830	JAIDOK010000427.1	0	3637	MDE6870066.1
1826	NZ_CAYKRK010000019.1	0	34199	WP_438929760.1
1832	AZDZ01000002.1	249440	292140	KRK81038.1
1822	NZ_CP045729.1	1643315	1686756	WP_338087691.1
1833	NZ_JAJGTE010000073.1	0	15062	WP_228341393.1
1836	SVIB01000029.1	0	19949	MBE5742827.1
1837	JAFQOP010000012.1	45804	89848	MBQ4071455.1
1839	JAGCYR010000023.1	0	5775	MBP5348860.1
1838	DNUB01000332.1	0	3851	HBH96081.1
1825	NZ_JBOEHX010000159.1	0	937	WP_431410712.1
1835	JAMKEZ010000170.1	0	2434	MCL8496094.1
1843	JAFTSN010000025.1	84730	128819	MBQ8885770.1
1840	JBKWEO010000002.1	386849	430914	MFR4250199.1
1842	NZ_CAKSNX010000017.1	0	25654	WP_365905047.1
1834	NZ_JBGVMK010000016.1	1130	45441	WP_406037488.1
1841	JAJFDW010000018.1	37278	67062	MCC2776296.1
1844	JAIKWG010000089.1	0	3613	MCR4698381.1
1850	SVBH01000001.1	40743	84955	MBE6123974.1
1845	JAXEAU010000072.1	0	31817	MDY3239559.1
1854	JOJZ01000009.1	36700	79529	KID42264.1
1846	NZ_SIYH01000159.1	0	1602	WP_208788981.1
1851	JBKYCD010000001.1	265212	309289	MFR8812312.1
1853	DAOKYO010000001.1	505693	549956	HMM00175.1
1849	NZ_JBKXDS010000046.1	0	13900	WP_412456004.1
1852	NZ_MWUP01000002.1	9258	53263	WP_096544347.1
1855	DPQS01000037.1	0	27098	HCY49594.1
1848	NZ_CP051199.1	2526940	2569961	WP_371922735.1
1859	JALEJT010000121.1	0	16590	MCI5887723.1
1858	NZ_CAUTDQ010000017.1	10023	42651	WP_314990612.1
1856	NZ_GL349422.1	1311698	1355841	WP_039856726.1
1863	NZ_JAJIAP010000005.1	0	26668	WP_248600405.1
1860	NZ_JASONB010000038.1	0	17797	WP_285312790.1
1865	JAUNLX010000014.1	0	34561	MDO5015330.1
1864	NZ_JBJQAZ010000026.1	18045	53981	WP_410081884.1
1862	NZ_MATO01000048.1	0	10516	WP_066465432.1
1867	JAQYLJ010000026.1	4692	37965	MDD6980669.1
1857	NZ_CP179736.1	2102851	2146880	WP_414055392.1
1861	NZ_CP079235.1	1697345	1740384	WP_226848825.1
1868	NZ_JAGGHZ010000093.1	0	4380	WP_287860203.1
1873	JALEPX010000008.1	0	26176	MCI5591276.1
1871	JAGYZY010000010.1	25232	69297	MBS5730203.1
1866	RBJO01000403.1	0	2883	RKV93736.1
1870	NZ_JAWDJU010000005.1	6467	50496	WP_448969564.1
1869	NZ_JABANU010000006.1	67214	100143	WP_198617476.1
1874	JAFQRQ010000076.1	0	3688	MBQ2880888.1
1877	JBJDYY010000223.1	0	8215	MGM9636246.1
1876	NZ_CAKSZI010000012.1	0	27560	WP_288704761.1
1878	FR896080.1	54793	92283	CDD77011.1
1879	JBJEOY010000039.1	13925	49178	MGN0504389.1
1880	NZ_JBFQEG010000024.1	1650	28567	WP_368395980.1
1884	JAISUC010000012.1	108518	152754	MDR1775540.1
1883	JALELE010000023.1	0	3917	MCI5819120.1
1882	JAXKDI010000027.1	27766	71834	MEF2664965.1
1872	NZ_CP091281.1	1884226	1928264	WP_236365941.1
1881	QVFE01000027.1	0	38034	RGC54619.1
1886	JAGATZ010000019.1	0	22469	MBO4971652.1
1885	JAFYUN010000101.1	9298	48286	MBR5518305.1
1888	JAFRMC010000003.1	9626	36454	MBR0480361.1
1889	JBJDZM010000048.1	0	10920	MGM9644081.1
1887	JBJFGR010000085.1	3603	47938	MGN1393720.1
1875	JAFRFR010000762.1	0	4614	MBQ6597975.1
1893	NZ_CAUTPQ010000058.1	0	11803	WP_315460005.1
1891	JBKWRD010000218.1	0	2501	MFR4953921.1
1895	NZ_CAMYDT010000019.1	0	15795	WP_277284219.1
1892	JBOFHN010000046.1	0	38458	MGL4662628.1
1890	AACJYE010000280.1	0	589	EAK8892950.1
1894	JAXKFM010000034.1	0	24957	MEF2770206.1
1898	JAQUHC010000038.1	0	15244	MDD2362124.1
1896	JBJFFQ010000271.1	0	7340	MGN1348677.1
1897	AOCG01000002.1	242899	284072	EUJ21562.1
1905	JAUNGY010000036.1	0	5527	MDO4271951.1
1904	NZ_LOQG01000003.1	0	36562	WP_068267949.1
1899	NZ_JBKXLD010000014.1	2098	32061	WP_412658927.1
1900	SUVB01000003.1	32963	60186	MBE6440781.1
1902	JAMPBF010000126.1	0	7861	MCM1488555.1
1903	JAFTBJ010000111.1	0	6416	MBQ9414348.1
1901	JAGBJS010000137.1	0	14130	MBP3231769.1
1908	JAFRZM010000017.1	0	26408	MBQ7077002.1
1907	NZ_JAPWBX010000007.1	73973	105689	WP_371520394.1
1911	JBJFFO010000003.1	115379	159537	MGN1312701.1
1912	NZ_JBQPNX010000066.1	0	3748	WP_442918617.1
1909	DVGE01000302.1	0	6733	HIR08604.1
1914	JAFUCO010000063.1	0	23418	MBQ9064944.1
1913	JBOFQG010000049.1	0	3344	MGL6247650.1
1910	DVIA01000055.1	61243	85455	HIS03801.1
1915	NZ_QTXU01000048.1	0	8060	WP_118125504.1
1916	AAJO01000260.1	0	1084	EAO61488.1
1917	NZ_JANGCN010000006.1	2204	46353	WP_256321697.1
1922	DXHT01000073.1	0	14242	HIW04080.1
1924	JAAVYU010000045.1	0	11930	MCI8344363.1
1923	NZ_BRPL01000004.1	18581	61629	WP_286136975.1
1918	NZ_JAJCHX010000010.1	71783	104073	WP_331463943.1
1921	JBKUDG010000003.1	949659	992905	MFR0974817.1
1926	JAGBJZ010000015.1	0	26412	MBP3238492.1
1920	NZ_CP093362.1	1151749	1196120	WP_249510777.1
1927	JAFQXL010000004.1	512236	554005	MBQ2639118.1
1925	NZ_JAPVYM010000005.1	0	21603	WP_371477464.1
1906	NZ_JBBOPI010000001.1	3375317	3419337	WP_340750265.1
1929	NZ_JADGKK010000115.1	0	22301	WP_179942965.1
1928	JAILFE010000281.1	0	14414	MCR5167524.1
1931	NZ_JAPWBZ010000002.1	84223	128399	WP_371458050.1
1919	NZ_CP073808.1	1917871	1961897	WP_254253760.1
1934	NZ_QUBJ01000016.1	0	17775	WP_140925259.1
1932	WRLT01000009.1	51697	82504	MCL2062400.1
1933	NZ_KQ959944.1	17936	52376	WP_231724150.1
1936	JAUNOH010000008.1	0	26265	MDO5330523.1
1935	JARGFC010000044.1	50999	88533	MEL3908293.1
1930	NZ_CP079109.1	143008	186119	WP_219523178.1
1937	JABZIQ010000013.1	0	12438	MBF0986930.1
1944	JAQYPH010000002.1	0	26377	MDD7612590.1
1938	JAIKXQ010000021.1	0	23252	MCR4652454.1
1943	NZ_JBNYZA010000054.1	0	17973	WP_448261672.1
1941	JAITGZ010000263.1	0	16334	MDR2504424.1
1945	JBASOE010000082.1	0	11217	MGB4595578.1
1940	JAFXSX010000106.1	70538	111281	MBR4657202.1
1942	NZ_JAJPDO010000043.1	0	23101	WP_274822526.1
1946	NZ_SCWA01000005.1	0	31443	WP_133431476.1
1947	JAVVXK010000003.1	82674	120949	MEG1791021.1
1948	JBKUYV010000002.1	70084	114122	MFR2669710.1
1952	NZ_JAQEYR010000056.1	0	6545	WP_270629775.1
1953	JAFWXT010000094.1	0	26563	MBR3864985.1
1950	NZ_SVBU01000001.1	167105	211218	WP_290655020.1
1949	NZ_JAWWWS010000080.1	0	10271	WP_319425724.1
1954	JAFTJE010000026.1	67475	93805	MBQ9744726.1
1955	JBJEQC010000200.1	0	11569	MGN0573892.1
1956	NZ_PKGI01000028.1	8558	52623	WP_101811828.1
1957	DVNZ01000235.1	0	5368	HIU94977.1
1962	JAAWBU010000019.1	0	26425	MCI8500480.1
1939	NZ_CP016534.2	2010488	2054490	WP_006828302.1
1960	MNSH01000004.1	0	24918	OKZ95368.1
1965	JAFQLH010000049.1	1551	27859	MBQ4095839.1
1959	JABZKG010000060.1	0	5608	MBF1053721.1
1963	JBKVEF010000033.1	0	20416	MFR5062541.1
1951	JACMHZ010000696.1	0	869	MBW1569920.1
1961	JBPUGW010000007.1	0	8615	MGX8698365.1
1958	NZ_QEIW01000166.1	0	3651	WP_242442484.1
1966	JAUNNG010000001.1	207872	251985	MDO4967363.1
1964	NZ_JAWQDJ010000001.1	736871	779523	WP_329739560.1
1971	JAIEJY010000043.1	0	2790	MDE6945934.1
1967	JAFNQB010000340.1	0	2964	MBQ5440128.1
1970	NZ_JABZOG010000082.1	0	7838	WP_276749468.1
1973	NZ_JBCJAA010000037.1	0	6284	WP_342995491.1
1969	NZ_RXXA01000063.1	0	5482	WP_126557843.1
1975	JAMPET010000003.1	181548	225670	MCM1260401.1
1974	NZ_JAZTZI010000003.1	0	27449	WP_407396499.1
1972	NZ_QUCW01000003.1	497994	542071	WP_158573065.1
1976	JAAZHB010000193.1	0	1803	NLA70449.1
1978	JAISMM010000043.1	0	4192	MDR2201922.1
1977	RKFD01000013.1	0	14400	MBD9047443.1
1981	NZ_DF968063.1	410530	453830	WP_059376523.1
1979	NZ_JAGGPW010000009.1	0	27693	WP_215106878.1
1980	NZ_JBHTOC010000004.1	148290	177002	WP_203626310.1
1982	JAXDZR010000122.1	0	40575	MDY3229669.1
1983	JAGAJA010000075.1	0	18489	MBP0984209.1
1987	WRGW01000062.1	0	12720	MCL1880929.1
1988	JAQYQD010000043.1	0	4034	MDD7572038.1
1984	NZ_JAQPZO010000007.1	30593	74757	WP_339963334.1
1968	JAWJBS010000010.1	11171	55173	MFP3324081.1
1985	NZ_JAHXEM010000001.1	1524576	1568326	WP_236713874.1
1993	JAARSZ010000020.1	0	613	MBC1678856.1
1992	NZ_JALSCH010000003.1	94942	139376	WP_248701340.1
1991	NZ_JBAQVC010000032.1	0	3246	WP_422545822.1
1994	JBAMOO010000016.1	102544	145583	MEI3517878.1
1995	JAWLIL010000054.1	0	9518	MEN4363603.1
1986	JBMNJX010000001.1	804958	849254	MGI6617079.1
1999	JAFRLJ010000082.1	0	8779	MBQ6436657.1
1997	NZ_JAGGHZ010000105.1	0	3833	WP_287860309.1
1989	NC_017481.1	95835	138667	WP_279379257.1
1996	NZ_JAQDJM010000002.1	192438	236557	WP_270361419.1
2000	JAQYPE010000020.1	0	6719	MDD7617320.1
1990	NZ_JACRSX010000001.1	321908	364965	WP_408611182.1
1998	JBNAIA010000018.1	73839	98473	MGD6730658.1
2001	NZ_JBSSSI010000059.1	0	2821	WP_456257144.1
2004	JAJPYR010000051.1	0	4266	MCD8307266.1
2002	JAXFPL010000267.1	0	11738	MDY6017954.1
2006	NZ_WDOQ01000013.1	0	10392	WP_275670159.1
2008	WRAF01000017.1	0	25716	MCL2556536.1
2005	JALESF010000340.1	0	4548	MCI6549152.1
2007	DYYQ01000019.1	0	22906	HJE49240.1
2009	JAFOGV010000031.1	0	12760	MBQ1259035.1
2012	JAGAKK010000065.1	0	26237	MBO5418109.1
2013	JAUNSV010000015.1	0	33662	MDO5564495.1
2003	CP083211.2	667488	710416	USJ68709.1
2011	NZ_JAOTGU010000010.1	7925	52101	WP_271870278.1
2010	AABGIJ010000001.1	0	20806	EAH3326924.1
2015	JAFTVC010000013.1	59201	86549	MBQ8749254.1
2016	DAOPCD010000072.1	0	4046	HPK28853.1
2017	WQYD01000024.1	0	28796	MCL2630756.1
2014	NZ_JQBZ01000025.1	227902	272090	WP_035463602.1
2022	JAFRKQ010000010.1	89139	123587	MBQ6449612.1
2023	JBBACD010000194.1	0	3254	MFA5727499.1
2024	NZ_JBCNVQ010000002.1	11690	55836	WP_347964228.1
2028	DVHL01000046.1	0	6140	HIR66379.1
2019	JAISVZ010000056.1	0	19938	MDR1688049.1
2025	JAISNN010000053.1	79887	104808	MDR2091033.1
2027	NZ_BMCN01000002.1	41941	86012	WP_186089638.1
2026	SVQR01000045.1	0	17804	MBE6704582.1
2021	NZ_JADIJL010000006.1	128730	172771	WP_207519469.1
2020	CP083183.2	675729	718678	URY17503.1
2032	NZ_CAKARP010000030.1	0	18672	WP_304128562.1
2018	NZ_CP128470.1	1769216	1813242	WP_289650052.1
2029	JBJEFS010000058.1	0	13730	MGM9969485.1
2034	JAUNMO010000006.1	0	26537	MDO4987120.1
2035	DOFM01000010.1	0	10455	HBP43143.1
2030	NZ_ALUX01000157.1	0	21068	WP_001040082.1
